70,5,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,21,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
53,1,5,0,0,0,0,0,0,0,0,0,0,1,-999,1,4,-999,-999,2,3,10,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,0,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,1,1,0,0,0,1,0,0,0,0,2,1,1,22,-999,-999,1,0,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,6,1,-999,-999,-999,1,0,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,21,-999,-999,1,0,-999,1,20,-999,1,0,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,21,-999,-999,1,0,-999,1,20,-999,1,0,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,-999,-999,1,0,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,-999,-999,1,0,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,-999,-999,1,0,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
