surface,annee,dpe,chauffage_actuel,age_chauffage,ventilation,iti_type,iti_surface,iti_epaisseur,toiture_type,toiture_surface,toiture_epaisseur,plancher_type,plancher_surface,plancher_epaisseur,ite_type,ite_surface,ite_epaisseur,ouvertures_ratio,var_region_IDF,var_region_Hauts_de_France,var_region_Grand_Est,var_region_Normandie,var_region_Bretagne,var_region_Pays_de_la_Loire,var_region_Centre_Val,var_region_Bourgogne_Franche_Compte,var_region_ARA,var_region_Nouvelle_Aquitaine,var_region_Occitanie,var_region_PACA_et_Corse,action_chauffage,action_ventilation,action_ECS,action_isolation_combles,action_isolation_ext,action_isolation_plancher,action_regulation_chauffage,action_ouvertures,action_isolation_toiture,action_renovation_sans_isolation_toiture,action_isolation_int
70,1990,0,1,1,Simple flux,2,1,20,1,1,20,4,1,20,2,1,20,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,1990,0,1,1,Aucune,3,1,6,1,2,20,1,1,20,3,1,20,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,3,1,6,1,2,20,1,1,20,3,1,20,0.25,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,1,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,8,2,1,20,1,1,20,3,1,20,0.25,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,1,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,8,2,1,20,1,1,20,3,1,20,0.25,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,2,1,20,3,1,20,3,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,2,1,20,3,1,20,3,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,0,0,0,1,0,0,0,0,0,0,-999,1,1,-999,-999,1,2,14,1,1,14,1,1,16,3,1,15,0.25,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,2,0,0,0,0,0,0,0,0,0,0,0,-999,1,3,-999,-999,-999,1,20,1,1,20,2,1,14,3,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,-999,1,1,12,3,1,20,3,1,20,3,1,20,0.5,0,0,0,0,0,0,1,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,1,0,0,0,0,0,0,-999,1,2,-999,-999,4,1,10,2,1,20,2,1,20,2,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
65,5,0,0,0,0,0,1,0,0,0,0,0,0,-999,1,2,-999,-999,4,1,10,2,1,20,2,1,20,2,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,3,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,3,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,-999,4,1,20,3,1,20,2,1,32,2,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,2,1,20,2,1,28,2,1,20,2,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,0,0,0,0,0,0,0,0,0,0,-999,1,1,-999,-999,2,1,20,2,1,28,2,1,20,2,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,5,0,0,0,0,1,0,0,0,0,0,0,-999,1,1,-999,1,2,2,23,2,1,28,2,1,16,2,1,10,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,6,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,1,1,1,16,1,1,20,2,1,27,2,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,6,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,1,1,1,16,1,1,20,2,1,27,2,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,6,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,1,1,1,16,1,1,20,2,1,27,2,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,1,2,1,16,1,1,20,3,1,14,3,1,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0
70,5,5,0,0,0,0,0,1,0,0,0,0,0,-999,1,1,-999,1,1,2,20,1,2,16,1,1,20,2,2,26,0.75,1,0,0,0,0,0,0,0,0,0,0,0
100,1,5,0,0,0,0,0,0,0,0,0,0,1,-999,1,4,-999,1,-999,3,10,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,1,5,0,0,0,0,0,0,0,0,0,0,1,-999,1,4,-999,-999,-999,3,10,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,1,5,0,0,0,0,0,0,0,0,0,0,1,-999,1,4,-999,-999,2,3,10,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51,1,5,0,0,0,1,0,0,0,0,0,0,0,-999,1,4,-999,-999,2,3,10,-999,1,0,-999,1,0,-999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,5,1,0,1,0,1,0,0,1,0,0,0,-999,3,1,-999,1,1,1,20,-999,1,20,3,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,4,0,0,0,0,1,0,0,0,0,0,0,Chaudière condensation,1,1,Chaudière condensation,1,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,0,1,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
70,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,12,-999,-999,1,20,-999,1,20,-999,1,20,-999,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0
